pos_x, pos_y, theta (rad)
0.000160217, 0.0457478, 0.007
0.000137806, 0.0424805, 0.0065
0.000117779, 0.0392122, 0.006
9.91821e-05, 0.0359449, 0.0055
8.2016e-05, 0.0326767, 0.005
6.62804e-05, 0.0294094, 0.0045
5.19753e-05, 0.0261421, 0.004
4.00543e-05, 0.0228739, 0.0035
2.90871e-05, 0.0196066, 0.003
2.00272e-05, 0.0163383, 0.0025
1.33514e-05, 0.0130711, 0.002
7.62939e-06, 0.00980282, 0.0015
3.33786e-06, 0.00653553, 0.000999998
9.53674e-07, 0.00326729, 0.000499998
0, 0, -1.74623e-09
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
